STATEFIPS	STATE	zipcode	agi_stub	N1	mars1	MARS2	MARS4	PREP	N2	NUMDEP	TOTAL_VITA	VITA	TCE	VITA_EIC	RAL	RAC	ELDERLY	A00100	N02650	A02650	N00200	A00200	N00300	A00300	N00600	A00600	N00650	A00650	N00700	A00700	N00900	A00900	N01000	A01000	N01400	A01400	N01700	A01700	SCHF	N02300	A02300	N02500	A02500	N26270	A26270	N02900	A02900	N03220	A03220	N03300	A03300	N03270	A03270	N03150	A03150	N03210	A03210	N03230	A03230	N03240	A03240	N04470	A04470	A00101	N18425	A18425	N18450	A18450	N18500	A18500	N18300	A18300	N19300	A19300	N19700	A19700	N04800	A04800	N05800	A05800	N09600	A09600	N05780	A05780	N07100	A07100	N07300	A07300	N07180	A07180	N07230	A07230	N07240	A07240	N07220	A07220	N07260	A07260	N09400	A09400	N85770	A85770	N85775	A85775	N09750	A09750	N10600	A10600	N59660	A59660	N59720	A59720	N11070	A11070	N10960	A10960	N11560	A11560	N06500	A06500	N10300	A10300	N85530	A85530	N85300	A85300	N11901	A11901	N11902	A11902
1	NY	0	1	836320	481570	109790	233260	455560	1356760	525260	26020	16850	9170	5730	11620	255610	149910	10855656	836310	11036309	669770	8646476	92010	59467	43130	72032	38540	47871	12050	5426	146630	805250	35620	34276	37630	233567	105320	1036859	8440	26170	76039	36620	69624	8070	15311	149850	180653	1330	312	20	129	9300	35056	1790	5269	18450	16461	6570	18862	70	119	48140	684258	750503	18850	19401	22170	17269	23020	21117	46390	71306	21150	112549	35650	101007	323310	1804345	326030	193630	0	0	18280	6942	104920	35935	1860	67	6870	2326	31600	16839	31060	5262	29220	8806	950	335	116960	157669	52340	180282	52880	177048	30640	9208	775160	2213539	379980	1151472	350300	1032219	243390	311549	79630	76454	30500	14961	251460	157349	373410	328469	0	0	0	0	61920	48150	732670	1933120
1	NY	0	2	494830	206630	146250	129390	275920	1010990	372110	11210	7020	4200	350	1520	127140	107480	17781527	494830	17960153	427820	14643298	90480	66324	40480	95308	35830	66763	49520	26660	63680	255898	31610	66922	35180	338851	99840	1801746	9130	16060	46355	90510	591341	10930	66571	94730	178626	13350	3223	200	2553	7200	34816	7190	23874	40260	42458	2370	5828	40	83	103590	1574797	3946588	75750	127062	24460	29797	67170	55491	102530	236649	61480	323769	86280	333810	473760	8664688	471990	1053688	0	0	16360	13058	218980	194553	6000	244	30930	17118	48160	50445	74570	14019	124520	109236	12060	5534	38380	83501	21210	68337	23650	78935	30710	13207	484040	2054364	138490	289585	115640	245152	105970	154318	38790	36167	4720	4002	370560	859713	395880	965011	0	0	0	0	73720	107304	415410	1187403
1	NY	0	3	261250	80720	139280	36130	155100	583910	183750	2450	1150	1300	0	0	43050	73400	16060852	261250	16216787	224320	12392305	81420	65157	39370	120444	35840	87021	60710	40575	40690	256170	32230	100439	28750	376580	72280	1797617	9120	7780	25076	62470	934018	11260	120745	68710	155935	8880	2260	150	1753	5390	33842	5330	22653	28940	31668	2190	4997	90	615	99270	1708993	6178830	80760	206067	15850	24062	78170	72465	99010	329018	72220	418994	85000	392782	260080	10265353	259470	1414757	120	256	3860	7004	113320	166645	9390	1008	17830	9655	24380	31478	15580	2437	75870	114224	9040	4638	27000	67761	1490	4843	4940	16568	6670	5230	257520	1746571	0	0	0	0	9300	12373	18540	17221	0	0	247840	1248823	251490	1333418	0	0	0	0	64200	139598	193030	536699
1	NY	0	4	166690	28510	124650	10630	99950	423990	132360	700	420	290	0	0	18430	49990	14458583	166690	14588959	144640	10918456	68800	60620	34490	126405	31300	93253	54490	42453	28630	239715	27830	126599	22790	405860	52970	1620819	5270	4160	13610	41920	840175	9070	151306	49420	130376	8590	2318	50	715	2780	19091	3320	16712	20230	23388	290	603	230	1884	80420	1574521	7065656	68490	239703	9980	18327	70480	75772	80340	358674	64280	424488	71270	391093	166410	10143354	166080	1470162	270	583	570	1530	76460	129751	7400	868	15250	8611	18020	23566	0	0	54950	90674	5710	2484	19380	55850	0	0	630	1977	1100	1349	165010	1676618	0	0	0	0	180	267	12800	11807	0	0	164820	1340376	165320	1414283	0	0	0	0	45460	128823	116440	377177
1	NY	0	5	212660	19520	184320	4830	126860	589490	192840	610	590	20	0	0	11330	65870	28682367	212670	28985528	189120	21190845	116170	144182	69310	373069	64700	290315	108700	114091	40360	643920	59400	513050	33420	889069	72540	2895603	8150	2520	8796	48670	1141767	25030	826621	74580	303161	11400	3004	1310	20238	7250	61525	4830	28617	21530	23261	3470	7099	720	5247	148800	3521562	20700595	135560	738470	10030	23747	138590	204897	148700	1024958	125910	999633	137290	955330	212480	21988199	212180	3791204	1880	4425	90	306	95470	128936	19820	4701	20970	11895	21600	30299	0	0	46120	62456	6590	2542	29540	122389	0	0	140	480	270	459	210980	3953685	0	0	0	0	0	0	19350	18341	0	0	211710	3658071	212000	3820152	420	168	60	31	83330	421004	121570	483682
1	NY	0	6	55360	2950	49260	350	41410	160530	54800	20	20	0	0	0	160	18190	25073515	55360	25509193	48370	12203573	42690	262328	33250	792812	31960	648145	30650	98558	13710	892826	32020	2485448	8800	424435	14120	809375	1010	30	112	10300	281383	22690	4949305	22660	435678	560	137	2820	88531	7690	88335	490	4583	0	0	0	0	1690	57768	51290	2760330	23532678	49270	860728	780	2999	48930	181428	51310	1077108	38790	476430	48550	1075434	55310	21656773	55300	5807261	17080	81941	0	0	20730	50497	14560	19061	2940	1633	0	0	0	0	0	0	780	279	14520	127661	0	0	0	0	0	0	54650	5713814	0	0	0	0	0	0	0	0	0	0	55240	5733042	55300	6027793	22090	39519	27550	95112	28590	791573	15960	250289
1	AL	missing	1	1490	970	230	280	700	2160	700	30	30	0	0	0	360	350	18971	1490	19279	1140	14194	200	172	80	143	70	105	30	9	220	1416	50	10	110	676	240	2309	0	30	78	100	185	0	0	240	308	0	0	0	0	30	75	0	0	40	33	30	85	0	0	120	1696	1763	40	27	60	41	60	42	110	148	70	348	100	261	630	3825	640	409	0	0	30	7	180	56	0	0	0	0	50	24	60	10	60	17	0	0	170	234	100	383	100	351	50	14	1360	3307	520	1499	470	1338	330	411	80	69	60	40	520	352	690	610	0	0	0	0	120	94	1290	2792
1	AL	missing	2	1350	630	360	300	610	2540	830	20	20	0	0	0	340	250	50240	1350	50786	1190	42043	240	140	110	159	100	117	180	86	170	879	80	67	100	1211	240	4161	0	30	96	210	1392	40	363	290	546	30	7	0	0	20	87	30	87	130	126	0	0	0	0	370	5040	14556	280	497	80	93	280	157	370	838	280	1519	310	896	1310	26456	1310	3297	0	0	50	35	570	558	0	0	120	62	110	108	220	37	340	335	30	14	110	217	90	246	80	239	70	29	1330	5673	330	601	270	491	230	308	80	69	30	17	1080	2738	1140	3019	0	0	0	0	210	301	1130	2935
1	AL	missing	3	970	310	490	140	450	2160	700	0	0	0	0	0	210	200	59837	970	60315	890	51076	230	107	100	282	80	212	270	163	130	654	70	144	90	1147	190	4039	0	20	66	160	2404	30	155	270	478	30	7	0	0	20	180	20	64	150	168	0	0	0	0	410	6179	25428	370	985	30	47	330	208	410	1338	330	1929	330	1119	960	38892	960	5452	0	0	20	40	440	691	50	2	100	52	90	112	70	10	330	496	20	6	80	160	0	0	30	76	40	32	960	6708	0	0	0	0	50	48	70	62	0	0	920	4761	930	5009	0	0	0	0	200	376	760	2058
1	AL	missing	4	620	110	470	30	300	1610	520	0	0	0	0	0	90	130	53901	620	54301	580	46221	210	96	110	273	100	210	250	183	80	402	80	295	60	1083	130	3102	0	20	66	100	1814	30	494	210	400	30	8	0	0	0	0	20	100	130	138	0	0	0	0	330	5975	28536	300	1098	30	68	300	202	330	1425	290	1819	290	1482	620	37981	620	5544	0	0	0	0	310	571	0	0	100	55	70	87	0	0	250	400	40	12	60	159	0	0	0	0	0	0	620	6219	0	0	0	0	0	0	50	42	0	0	610	4974	620	5190	0	0	0	0	150	374	460	1390
1	AL	missing	5	620	40	560	20	320	1770	580	0	0	0	0	0	70	140	80056	620	80468	610	69610	280	204	140	163	130	125	360	298	100	1894	100	516	80	2443	150	4554	0	0	0	110	2358	40	930	230	412	40	9	0	0	0	0	0	0	120	131	20	44	0	0	430	9337	57088	420	2252	0	0	410	316	430	2726	400	2784	410	2450	620	61252	620	10309	0	0	0	0	310	439	40	4	120	76	60	80	0	0	190	262	0	0	80	250	0	0	0	0	0	0	620	10634	0	0	0	0	0	0	50	47	0	0	620	9878	620	10129	0	0	0	0	220	854	410	1709
1	AL	missing	6	60	0	50	0	50	150	40	0	0	0	0	0	0	0	17752	60	18072	50	8560	40	165	20	726	20	629	30	89	0	0	30	2044	0	0	0	0	0	0	0	0	0	20	3490	20	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2436	16403	50	612	0	0	50	84	50	720	40	338	50	1046	60	14713	60	3458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4215	0	0	0	0	0	0	0	0	0	0	60	3439	60	3680	0	0	20	30	30	357	0	0
1	NJ	35005	1	1350	750	190	390	730	2300	890	30	30	0	0	20	470	280	18370	1350	18674	1050	14480	140	77	50	50	40	41	30	10	270	781	30	37	90	547	210	2225	0	50	168	90	167	0	0	230	304	0	0	0	0	0	0	20	47	30	28	20	56	0	0	120	1718	1871	60	48	30	23	70	55	120	154	60	291	110	316	560	3164	560	340	0	0	30	10	210	74	0	0	0	0	60	36	70	11	60	18	0	0	180	251	80	242	80	244	50	16	1270	3719	640	1943	590	1745	390	487	130	122	50	22	420	266	610	545	0	0	0	0	100	74	1200	3243
1	NJ	35005	2	980	370	230	350	530	1970	770	30	30	0	0	0	340	210	34878	980	35087	870	29925	130	107	50	45	40	20	160	78	110	-497	30	44	70	644	190	3384	0	30	120	170	1057	0	0	130	209	30	7	0	0	0	0	0	0	60	76	0	0	0	0	250	3554	9459	190	322	40	58	180	138	250	648	170	716	230	880	940	16862	940	2048	0	0	30	23	480	467	0	0	90	51	120	127	170	29	250	242	60	23	30	56	30	114	40	132	60	27	960	4061	310	611	270	536	200	269	110	105	0	0	730	1581	770	1679	0	0	0	0	100	116	880	2501
1	NJ	35005	3	490	150	210	120	290	1070	370	0	0	0	0	0	110	120	29714	490	29889	450	24659	110	117	40	115	40	96	160	93	60	228	30	18	50	746	110	2273	0	20	80	100	1415	40	450	100	175	20	5	0	0	0	0	0	0	60	67	0	0	0	0	240	4151	14366	190	499	30	49	190	158	240	806	180	918	220	1150	490	18632	490	2582	0	0	0	0	220	328	0	0	40	26	60	86	30	4	140	189	30	22	30	74	0	0	0	0	0	0	490	3287	0	0	0	0	30	42	70	60	0	0	460	2254	460	2373	0	0	0	0	100	226	390	1136
1	NJ	35005	4	250	50	180	40	150	620	180	0	0	0	0	0	60	60	21658	250	21769	240	18085	80	26	40	89	40	62	100	84	30	-40	40	131	20	226	80	2002	0	20	48	50	875	0	0	60	111	0	0	0	0	0	0	0	0	20	20	0	0	0	0	130	2441	11513	110	400	20	36	120	103	130	594	110	584	130	758	250	15329	250	2214	0	0	0	0	100	157	0	0	30	19	20	25	0	0	70	103	30	8	40	29	0	0	0	0	0	0	250	2619	0	0	0	0	0	0	0	0	0	0	250	2057	250	2098	0	0	0	0	50	133	200	650
1	NJ	35005	5	190	0	160	0	110	490	150	0	0	0	0	0	0	50	26307	190	26413	180	18412	70	29	30	60	20	32	90	89	30	100	0	0	30	837	60	2838	0	0	0	40	943	0	0	60	106	0	0	0	0	0	0	0	0	20	29	0	0	0	0	130	3332	18231	110	612	0	0	120	131	130	870	110	551	120	974	190	20309	190	3765	0	0	0	0	80	113	0	0	0	0	30	44	0	0	40	55	0	0	0	0	0	0	0	0	0	0	190	3782	0	0	0	0	0	0	30	28	0	0	190	3651	190	3802	0	0	0	0	80	485	100	373
1	NJ	35005	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	CA	no data	1	430	260	100	70	240	680	210	0	0	0	0	0	110	110	5814	430	5889	330	4214	50	21	30	48	30	14	0	0	70	498	0	0	20	156	80	788	0	0	0	30	75	20	220	70	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	313	447	0	0	0	0	0	0	20	42	0	0	0	0	180	1133	180	123	0	0	30	13	40	11	0	0	0	0	0	0	0	0	0	0	0	0	60	89	30	110	30	102	20	6	400	1025	170	460	160	392	90	118	0	0	20	15	160	111	220	207	0	0	0	0	30	16	380	835
1	CA	no data	2	340	120	150	70	230	720	240	0	0	0	0	0	70	90	12377	340	12424	300	9611	60	23	0	0	0	0	40	21	30	81	30	36	40	428	80	1685	0	40	120	80	561	0	0	30	47	0	0	0	0	0	0	0	0	30	29	0	0	0	0	60	830	2268	50	72	30	36	50	28	60	107	40	157	60	217	330	5944	330	711	0	0	0	0	140	118	0	0	30	11	30	28	80	14	100	91	0	0	30	48	20	66	20	74	30	13	330	1429	90	185	80	162	80	100	30	24	0	0	270	592	280	626	0	0	0	0	40	45	290	846
1	CA	no data	3	190	30	130	30	120	490	170	0	0	0	0	0	30	40	11544	190	11610	180	9260	50	7	30	35	30	29	30	18	40	300	0	0	0	0	50	1181	0	0	0	40	568	0	0	30	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	679	2645	40	93	0	0	30	23	40	130	30	146	40	174	190	7202	190	966	0	0	0	0	90	150	0	0	0	0	0	0	0	0	80	121	0	0	0	0	0	0	0	0	0	0	190	1311	0	0	0	0	0	0	0	0	0	0	180	816	180	850	0	0	0	0	30	64	160	525
1	CA	35006	4	130	30	100	0	100	330	100	0	0	0	0	0	30	40	10931	130	10983	120	8594	40	12	0	0	0	0	40	36	0	0	20	36	30	1293	40	1065	0	30	117	30	682	0	0	30	52	0	0	0	0	0	0	0	0	20	22	0	0	0	0	50	952	4494	50	162	0	0	50	44	50	240	40	213	50	213	130	7728	130	1105	0	0	0	0	50	79	0	0	0	0	20	37	0	0	40	70	0	0	30	39	0	0	0	0	0	0	130	1362	0	0	0	0	0	0	20	24	0	0	130	1026	130	1060	0	0	0	0	30	65	100	357
1	CA	35006	5	140	0	130	0	100	420	140	0	0	0	0	0	0	30	18749	140	18789	130	14700	60	21	20	18	20	8	70	60	20	110	0	0	0	0	40	1220	0	0	0	30	557	0	0	30	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	1586	11542	80	426	0	0	80	82	80	589	70	398	80	418	140	14712	140	2571	0	0	0	0	70	99	0	0	0	0	0	0	0	0	50	63	0	0	0	0	0	0	0	0	0	0	140	2706	0	0	0	0	0	0	0	0	0	0	140	2472	140	2547	0	0	0	0	50	204	90	342
1	CA	35006	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	CA	35007	1	4170	2750	560	780	1690	5820	2010	90	50	40	20	0	760	680	50233	4170	51343	3200	38565	440	230	260	298	220	157	100	44	880	5505	190	62	220	1539	430	3875	0	80	226	200	364	50	282	920	1110	20	4	0	0	60	228	0	0	160	151	40	85	0	0	320	4438	4767	130	135	140	109	160	146	310	448	190	1039	240	614	1670	9927	1690	1068	0	0	80	29	430	149	0	0	30	10	140	72	140	23	120	41	0	0	720	981	240	883	240	862	190	63	3720	8308	1290	3681	1130	3114	920	1176	270	236	150	90	1390	918	2070	1978	0	0	0	0	480	374	3430	6736
1	CA	35007	2	2700	1160	840	590	1190	5620	2090	90	40	50	0	0	580	530	98359	2700	99682	2340	81090	460	306	240	416	200	262	370	181	470	3199	190	329	220	2489	460	7244	0	70	217	440	3043	70	665	700	1323	60	14	0	0	70	313	50	179	290	315	20	70	0	0	710	10319	27514	550	910	150	178	530	497	710	1737	520	2955	570	1959	2560	48032	2550	5903	0	0	80	61	1170	1102	40	1	170	102	260	283	360	60	670	629	60	21	320	733	120	425	130	494	200	96	2630	10854	690	1389	560	1096	560	849	220	203	50	43	2010	4801	2240	5667	0	0	0	0	460	667	2210	5858
