STATEFIPS	STATE	zipcode	agi_stub	N1	mars1	MARS2	MARS4	PREP	N2	NUMDEP	TOTAL_VITA	VITA	TCE	VITA_EIC	RAL	RAC	ELDERLY	A00100	N02650	A02650	N00200	A00200	N00300	A00300	N00600	A00600	N00650	A00650	N00700	A00700	N00900	A00900	N01000	A01000	N01400	A01400	N01700	A01700	SCHF	N02300	A02300	N02500	A02500	N26270	A26270	N02900	A02900	N03220	A03220	N03300	A03300	N03270	A03270	N03150	A03150	N03210	A03210	N03230	A03230	N03240	A03240	N04470	A04470	A00101	N18425	A18425	N18450	A18450	N18500	A18500	N18300	A18300	N19300	A19300	N19700	A19700	N04800	A04800	N05800	A05800	N09600	A09600	N05780	A05780	N07100	A07100	N07300	A07300	N07180	A07180	N07230	A07230	N07240	A07240	N07220	A07220	N07260	A07260	N09400	A09400	N85770	A85770	N85775	A85775	N09750	A09750	N10600	A10600	N59660	A59660	N59720	A59720	N11070	A11070	N10960	A10960	N11560	A11560	N06500	A06500	N10300	A10300	N85530	A85530	N85300	A85300	N11901	A11901	N11902	A11902
1	CA	35007	3	1840	570	950	260	880	4310	1520	0	0	0	0	0	300	380	113583	1840	114891	1680	93631	460	324	250	484	230	279	580	351	310	2764	180	165	170	2903	370	7710	30	50	193	300	4660	90	1097	590	1308	70	19	0	0	40	299	40	127	290	318	30	86	0	0	820	13240	51049	730	1993	70	104	680	617	820	2911	670	3750	710	2838	1840	72138	1840	10079	0	0	30	54	860	1364	30	1	180	93	180	253	130	20	630	953	60	26	220	552	30	96	40	149	50	32	1810	12147	0	0	0	0	100	151	150	143	0	0	1730	8714	1770	9372	0	0	0	0	450	1038	1380	3738
1	CA	35007	4	1440	190	1140	80	660	3980	1390	0	0	0	0	0	190	360	125444	1440	126631	1330	102304	470	209	270	577	250	366	550	394	260	2103	200	630	200	3895	350	8293	0	40	146	280	5980	80	1499	480	1187	70	17	0	0	40	213	40	183	240	292	0	0	30	213	760	14261	66224	670	2389	70	141	690	719	750	3475	660	4191	670	3299	1440	86776	1440	12463	0	0	30	63	740	1393	40	2	180	103	170	228	0	0	570	999	50	24	180	501	0	0	30	79	30	28	1430	13899	0	0	0	0	20	29	120	122	0	0	1420	11070	1420	11664	0	0	0	0	400	1040	1020	3216
1	CA	35007	5	1780	130	1590	70	850	5290	1920	0	0	0	0	0	120	390	232941	1780	234851	1700	194393	790	482	460	1764	420	1481	1030	955	320	4490	330	1552	200	5771	440	13804	0	50	161	290	6873	130	3309	650	1910	100	26	0	0	50	416	60	286	290	302	40	72	0	0	1270	27934	170146	1210	6448	60	128	1200	1475	1270	8567	1170	8388	1200	7410	1780	177460	1780	30115	30	54	0	0	880	1302	90	8	250	146	270	402	0	0	480	673	100	28	240	768	0	0	0	0	0	0	1770	30771	0	0	0	0	0	0	240	248	0	0	1780	28813	1780	29869	0	0	0	0	720	2839	1020	3571
1	CA	35007	6	240	0	220	0	160	740	280	0	0	0	0	0	0	80	72724	240	74116	220	44668	160	319	120	407	110	343	150	263	60	4655	90	4152	50	1737	70	3575	0	0	0	40	1020	70	12231	90	1392	0	0	0	0	30	388	0	0	0	0	0	0	0	0	230	8431	68748	220	2410	0	0	220	465	230	3042	200	1940	220	2866	240	61694	240	14787	60	169	0	0	70	73	30	2	30	14	0	0	0	0	0	0	0	0	50	399	0	0	0	0	0	0	240	12971	0	0	0	0	0	0	0	0	0	0	240	14714	240	15369	70	63	90	119	140	3185	80	518
1	CA	35210	1	3830	1920	500	1350	1760	6610	2750	320	160	160	80	90	1250	650	51103	3830	51728	3220	42636	370	342	170	392	150	253	60	29	490	2312	160	72	200	1216	470	3926	30	160	517	170	298	0	0	490	625	0	0	0	0	50	166	0	0	60	63	20	63	0	0	180	2661	2728	70	68	90	87	100	59	180	270	90	403	150	451	1430	7637	1470	828	0	0	100	37	490	157	0	0	50	15	110	56	150	25	190	59	0	0	380	481	240	761	240	768	180	49	3590	10980	1920	5851	1820	5485	1290	1611	300	297	120	49	1090	670	1520	1221	0	0	0	0	230	158	3420	9913
1	FL	35210	2	2170	750	630	730	1130	4930	2130	150	70	80	0	0	640	430	76070	2170	76755	1910	63927	330	379	150	346	130	243	140	78	230	1028	110	88	160	1366	380	6341	0	80	147	390	2403	50	427	330	685	50	14	0	0	30	158	50	160	130	143	20	46	0	0	330	5389	12482	240	404	80	95	230	214	330	790	200	1083	280	1175	2060	34204	2060	4106	0	0	70	46	1010	876	0	0	180	95	150	157	330	66	630	524	50	28	130	303	90	284	100	328	130	55	2150	9291	670	1402	560	1207	580	1003	140	124	40	25	1530	3230	1630	3646	0	0	0	0	260	339	1890	5984
1	FL	35210	3	890	230	530	130	530	2060	630	70	20	40	0	0	130	260	54949	890	55374	750	41264	270	301	140	534	120	368	160	84	120	1009	120	535	120	1548	240	5455	40	20	62	260	3939	40	333	240	425	40	10	0	0	30	181	0	0	110	108	0	0	0	0	280	5090	17456	200	449	70	119	230	202	280	848	190	1105	240	1472	890	34818	880	4688	0	0	30	51	380	546	40	3	90	53	70	86	70	11	250	370	40	23	100	242	20	54	30	108	40	30	880	5819	0	0	0	0	30	48	60	48	0	0	860	4143	860	4434	0	0	0	0	220	461	650	1788
1	FL	35210	2	1140	510	170	420	580	2310	1000	70	70	0	0	0	390	180	40057	1140	40397	1060	36536	100	56	60	108	50	78	130	65	150	-62	40	42	40	496	160	2337	0	30	91	110	677	0	0	210	340	50	12	0	0	40	142	40	139	110	117	40	111	0	0	270	3716	10430	210	372	50	87	150	151	270	682	150	619	240	979	1100	19919	1100	2455	0	0	50	37	550	517	0	0	80	52	150	171	200	32	270	231	60	36	60	125	50	141	70	169	70	37	1130	4709	340	717	300	642	280	410	110	110	0	0	820	1938	860	2101	0	0	0	0	160	224	980	2836
1	FL	35210	3	390	210	90	90	170	700	220	0	0	0	0	0	80	80	23319	390	23607	360	19755	90	34	60	136	50	119	120	67	60	839	40	180	30	395	70	1368	0	0	0	50	618	50	621	130	288	0	0	0	0	0	0	0	0	70	84	0	0	0	0	200	2880	12170	180	471	20	30	160	194	190	735	150	825	170	695	390	15959	380	2331	0	0	0	0	130	197	40	1	40	25	50	66	0	0	70	114	0	0	50	127	0	0	0	0	0	0	380	2736	0	0	0	0	0	0	30	26	0	0	370	2134	370	2276	0	0	0	0	100	283	280	740
1	FL	35212	4	230	90	120	0	100	440	90	0	0	0	0	0	20	40	19731	230	20032	220	16807	90	17	60	110	50	88	100	65	50	683	40	261	0	0	50	1034	0	0	0	20	375	0	0	90	301	30	6	0	0	20	130	0	0	50	58	0	0	0	0	140	2293	12110	130	502	0	0	130	157	140	716	120	737	120	532	230	14696	230	2319	0	0	0	0	70	95	0	0	0	0	0	0	0	0	40	68	20	5	40	150	0	0	0	0	0	0	220	2559	0	0	0	0	0	0	0	0	0	0	230	2224	230	2396	0	0	0	0	80	237	150	381
1	FL	35212	5	220	70	140	0	120	460	100	0	0	0	0	0	20	50	29445	220	29950	210	23990	110	45	80	255	70	206	120	108	50	1165	60	431	30	573	50	1567	0	0	0	20	543	50	2912	130	505	0	0	0	0	0	0	0	0	50	52	0	0	0	0	180	3609	24017	170	986	0	0	160	269	180	1343	150	1087	150	683	220	23495	220	4346	0	0	0	0	90	95	40	2	30	16	0	0	0	0	40	41	0	0	50	228	0	0	0	0	0	0	220	4573	0	0	0	0	0	0	0	0	0	0	220	4251	220	4498	0	0	0	0	110	669	130	563
1	FL	35212	6	40	0	30	0	20	80	20	0	0	0	0	0	0	0	11009	40	11009	30	6988	30	31	30	230	30	216	20	35	0	0	20	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	1314	11009	30	440	0	0	30	82	40	537	30	198	30	365	40	9449	40	2204	0	0	0	0	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	2355	0	0	0	0	0	0	0	0	0	0	40	2183	40	2300	0	0	0	0	0	0	0	0
1	FL	35213	1	1520	1340	80	70	980	1070	160	40	40	0	0	0	90	280	15326	1520	15899	910	9320	430	252	680	1699	650	1354	40	27	180	1094	590	1027	110	796	140	1370	0	30	106	90	216	100	-155	290	573	0	0	0	0	40	157	0	0	50	76	40	130	20	48	200	2781	2692	90	135	90	75	100	294	190	535	80	476	120	251	880	4898	740	511	0	0	20	7	260	81	150	6	30	16	70	60	50	9	0	0	0	0	180	215	70	254	70	250	0	0	1080	1758	170	286	150	241	60	87	60	57	60	35	650	431	770	662	0	0	0	0	300	217	870	1160
1	FL	35213	2	980	740	110	90	470	1280	210	0	0	0	0	0	120	200	36683	980	37478	770	27396	310	357	340	1612	330	1224	100	49	140	1644	290	791	110	929	140	2262	0	0	0	160	1387	60	245	320	795	30	7	0	0	40	172	40	116	150	213	20	59	0	0	270	4675	10537	190	368	80	88	210	565	270	1093	170	1044	210	628	940	22344	920	2788	0	0	40	34	280	192	90	6	0	0	90	98	70	13	70	55	30	7	120	298	50	121	50	141	50	14	920	4147	70	134	50	96	50	71	40	28	0	0	870	2596	900	2946	0	0	0	0	210	403	710	1418
1	FL	35213	3	730	470	180	50	410	1100	200	0	0	0	0	0	70	220	44993	730	45911	570	30239	330	452	340	2598	330	1934	170	108	110	1530	290	1285	120	1650	160	3612	20	30	80	190	3092	70	391	250	918	30	7	0	0	40	212	30	90	110	150	0	0	0	0	350	6799	21886	270	759	80	112	290	890	350	1856	240	1675	300	1132	720	30902	700	4430	0	0	20	61	230	211	110	9	20	12	50	67	20	3	80	105	0	0	90	310	0	0	20	81	20	35	710	5519	0	0	0	0	20	27	40	39	0	0	690	4219	700	4549	0	0	0	0	190	464	490	1237
1	FL	35213	4	500	210	240	30	290	970	240	0	0	0	0	0	30	170	43593	500	44550	380	28606	250	470	260	2695	250	2107	190	147	90	2165	220	1941	90	1700	110	2914	0	0	0	130	2709	80	1250	170	957	0	0	0	0	40	276	20	102	60	76	0	0	0	0	340	7701	29830	280	1245	50	103	300	1080	340	2556	240	1943	290	1347	490	30694	480	4684	0	0	0	0	210	243	100	9	30	13	40	50	0	0	100	152	0	0	80	416	0	0	0	0	0	0	480	6619	0	0	0	0	0	0	0	0	0	0	480	4441	480	4920	0	0	0	0	180	773	280	1046
1	FL	35213	5	1220	290	860	40	840	2990	910	0	0	0	0	0	50	440	174484	1220	178146	940	102499	830	1988	790	12087	780	9921	600	744	320	9286	740	8968	320	11751	290	10170	0	0	0	360	9430	350	8261	510	3662	30	8	60	815	130	1158	40	230	100	128	20	47	30	126	1050	31094	152847	950	5795	100	221	990	4863	1050	11402	770	8619	970	6522	1220	129521	1210	22205	50	135	0	0	620	496	370	76	110	62	60	78	0	0	170	196	30	11	310	1849	0	0	0	0	0	0	1200	25379	0	0	0	0	0	0	50	43	0	0	1200	21708	1210	23719	0	0	0	0	490	2984	560	3095
1	FL	35213	6	1750	160	1540	20	1520	5440	2160	0	0	0	0	0	0	590	1152228	1750	1180494	1390	470136	1530	14409	1450	74414	1420	63896	840	4636	510	39444	1410	181222	410	23134	320	16173	30	0	0	380	11397	1090	306524	940	28266	0	0	270	10575	440	5588	20	180	0	0	0	0	140	4930	1720	154711	1140015	1660	43332	50	163	1670	15017	1720	59983	1260	22437	1680	69805	1740	988475	1740	279873	930	6107	0	0	1060	2226	900	894	140	78	0	0	0	0	0	0	40	16	720	9610	0	0	0	0	0	0	1730	304585	0	0	0	0	0	0	0	0	0	0	1740	280051	1740	299399	1040	2778	1290	8562	840	32986	460	14099
1	NC	35214	1	3730	2020	280	1360	2040	6320	2690	230	210	20	60	50	1540	680	51236	3730	51936	3090	43768	250	145	90	104	70	72	90	50	710	1143	50	41	130	849	520	5168	0	130	401	190	341	20	10	610	700	20	5	0	0	30	145	20	45	100	92	40	108	0	0	270	3553	4456	140	124	90	77	130	112	260	416	140	655	250	780	1530	8298	1570	896	0	0	90	31	620	238	0	0	80	26	210	114	180	31	170	56	30	9	450	597	220	614	230	648	130	36	3550	11423	1980	6320	1860	5821	1250	1570	520	516	120	41	1080	657	1590	1313	0	0	0	0	220	188	3410	10351
1	NC	35214	2	2560	1090	380	1010	1370	4840	1900	110	110	0	20	20	920	620	91744	2560	92358	2230	76173	270	141	110	188	90	143	370	203	290	-1523	60	27	140	1175	640	12089	0	50	187	470	3464	0	0	390	614	60	15	0	0	0	0	50	148	200	225	0	0	0	0	790	10948	30176	580	1013	160	194	520	451	780	1909	500	2241	730	3271	2500	45993	2500	5642	0	0	70	65	1200	1206	0	0	230	140	380	429	350	64	570	492	100	75	70	120	90	206	90	227	70	28	2520	10363	760	1547	650	1362	490	609	330	320	30	10	1950	4436	2050	4655	0	0	0	0	350	413	2200	6111
1	NC	35214	3	1100	410	320	320	640	2150	740	50	50	0	0	0	270	360	66542	1100	66958	950	50373	200	133	90	142	80	101	390	258	160	259	50	81	120	1550	380	9665	0	30	101	290	4274	20	29	240	416	40	9	0	0	0	0	40	133	130	141	20	53	0	0	630	10575	38230	500	1327	110	176	500	443	630	2204	470	2322	590	3321	1090	42923	1090	6060	0	0	0	0	410	610	40	0	80	42	130	199	40	6	230	302	70	43	70	150	0	0	20	64	20	23	1090	7306	0	0	0	0	30	55	110	116	0	0	1050	5450	1060	5675	0	0	0	0	300	620	790	2240
1	NC	35214	4	480	110	270	90	270	1070	320	0	0	0	0	0	90	190	41150	480	41298	420	29144	150	96	80	109	70	90	200	160	60	127	40	143	60	1371	220	7050	0	30	75	160	3119	0	0	100	148	20	6	0	0	0	0	0	0	40	41	0	0	0	0	310	6199	26394	240	878	50	138	260	274	310	1466	240	1300	300	2128	480	28583	470	4305	0	0	0	0	180	287	0	0	40	18	40	67	0	0	100	141	50	34	30	70	0	0	0	0	0	0	470	4797	0	0	0	0	0	0	30	34	0	0	470	4018	470	4128	0	0	0	0	140	388	340	1053
1	NC	35214	5	430	60	360	40	270	1100	350	0	0	0	0	0	60	200	54855	430	55156	380	38776	210	252	100	247	90	180	280	306	80	351	60	361	90	2505	220	10283	0	0	0	150	3399	20	826	130	301	30	7	0	0	0	0	0	0	60	83	0	0	0	0	350	8585	44781	320	1677	40	101	340	356	350	2190	310	1695	350	3597	430	40828	430	7023	0	0	0	0	160	279	0	0	30	20	50	95	0	0	70	80	30	30	40	100	0	0	0	0	0	0	430	7208	0	0	0	0	0	0	50	50	0	0	430	6746	430	6894	0	0	0	0	190	997	260	1018
1	NC	35214	6	30	0	0	0	0	60	0	0	0	0	0	0	0	0	6955	30	6955	20	2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1062	4674	0	0	0	0	0	0	20	167	0	0	0	0	30	5589	30	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	861	0	0	0	0	0	0	0	0	0	0	30	1281	30	1320	0	0	0	0	0	0	0	0
1	NC	35215	1	10600	5320	660	4470	5910	19820	9560	410	390	30	140	190	4870	1160	145698	10600	147432	9250	130952	490	274	210	336	180	172	240	93	2070	4079	140	132	290	1736	920	8063	0	330	963	280	558	30	121	1750	1734	40	11	0	0	50	116	50	99	260	264	70	225	0	0	630	8051	10335	370	397	180	138	300	243	620	1138	340	1652	510	1566	3780	19849	3840	2127	0	0	180	57	1660	603	0	0	240	86	550	279	430	71	530	151	30	13	1340	1724	550	1502	560	1486	430	140	10220	37494	6270	22088	5970	20474	4510	6089	1670	1647	330	119	2510	1523	4130	3464	0	0	0	0	560	381	9820	34532
1	NC	35215	2	6080	2270	920	2700	3190	13060	6070	220	200	30	50	80	2290	920	216033	6080	217550	5640	197140	520	331	260	407	220	280	910	496	790	-2782	160	235	260	2394	960	13999	0	140	436	650	4129	40	214	960	1517	120	29	0	0	20	80	80	284	520	527	40	92	0	0	1760	25023	67107	1500	2699	210	286	1140	974	1750	4618	1180	5446	1560	6287	5870	101562	5870	12348	0	0	140	87	3320	3242	40	1	740	434	840	929	1030	172	1800	1532	210	159	230	479	170	435	190	527	250	111	6000	25370	2220	4583	1910	4011	1710	2521	770	769	50	29	4110	9106	4400	9862	0	0	0	0	770	1108	5290	16626
1	NC	35215	3	2270	840	680	650	1230	4660	1710	50	50	0	0	0	580	530	137598	2270	138495	2100	116711	420	313	190	386	170	273	800	521	320	-23	120	132	170	1949	570	11969	0	60	174	390	5711	40	488	560	897	100	24	0	0	30	155	60	166	300	329	30	82	0	0	1280	21285	77906	1130	3052	120	254	1030	902	1280	4657	1010	4645	1190	6109	2270	87633	2270	12358	0	0	50	86	980	1527	50	3	210	124	270	381	90	14	600	827	150	149	120	225	20	75	50	175	40	29	2250	14969	0	0	0	0	110	145	230	226	0	0	2160	10831	2180	11185	0	0	0	0	530	1106	1730	4847
1	NC	35215	4	940	200	570	140	510	2210	690	0	0	0	0	0	200	270	80728	940	81187	870	65681	270	131	110	264	100	217	430	367	160	555	70	284	90	1701	290	7318	0	30	92	210	4130	0	0	230	459	30	8	0	0	0	0	30	157	110	122	0	0	0	0	590	12020	50418	530	1995	40	108	510	480	590	2817	500	2752	550	3799	940	55688	940	8319	0	0	0	0	390	653	0	0	90	52	120	157	0	0	250	368	60	59	80	181	0	0	0	0	20	28	930	9340	0	0	0	0	0	0	90	84	0	0	930	7665	930	7949	0	0	0	0	270	732	660	2115
1	NC	35215	5	760	110	600	50	430	1970	610	0	0	0	0	0	100	250	95751	760	96335	710	74538	290	109	150	721	120	557	420	413	120	1040	90	1658	100	2587	330	11587	0	20	69	180	4140	40	1169	240	584	40	10	0	0	0	0	0	0	120	147	30	60	0	0	570	13133	72552	530	2730	30	76	520	547	570	3631	490	2739	550	4667	760	72462	760	12427	30	100	0	0	310	458	20	4	90	50	100	135	0	0	160	210	60	25	70	189	0	0	0	0	0	0	750	12500	0	0	0	0	0	0	80	77	0	0	750	11974	760	12392	0	0	0	0	300	1323	450	1439
1	NC	35215	6	50	0	40	0	30	120	40	0	0	0	0	0	0	30	19468	50	19468	40	6050	30	65	0	0	0	0	20	43	0	0	0	0	0	0	30	2815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	1788	10761	30	303	0	0	40	88	40	597	30	200	40	711	50	15978	50	2467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1799	0	0	0	0	0	0	0	0	0	0	50	2444	50	2521	0	0	0	0	40	815	0	0
1	NC	35216	1	5610	3750	500	1260	2730	8080	3020	180	140	40	50	50	1210	820	70719	5610	72495	4330	57279	730	610	670	1616	610	1086	90	38	1090	5258	580	398	340	2131	500	4191	20	120	390	250	520	90	-188	1160	1776	0	0	20	129	90	377	30	109	210	222	100	325	0	0	430	7198	6406	170	233	220	158	200	423	420	1057	160	960	310	828	2460	14427	2400	1553	0	0	140	41	880	340	70	6	90	30	340	205	210	31	210	61	0	0	820	1141	380	1067	380	1079	210	63	4930	12180	1920	5384	1720	4844	1400	1852	580	560	220	106	1800	1213	2590	2454	0	0	0	0	700	618	4500	10297
